match_id,official_kind,official_id,official_name,role_raw
5291288,referee,101710601,"TENORIO NUÑEZ, MARTA",Arbitro principal
5291292,referee,101710890,"MANZANO LOPEZ, NAYARA",Arbitro principal
5291298,referee,101722562,"BERNAL PEREZ, DIEGO",Arbitro principal
5291301,referee,101722562,"BERNAL PEREZ, DIEGO",Arbitro principal
5291301,field_delegate,,"HERNANDEZ HERRERO, ALVARO",delegado_campo
5291305,referee,101722562,"BERNAL PEREZ, DIEGO",Arbitro principal
5291305,field_delegate,,"DE LUIS GOMEZ, DAVID",delegado_campo
5291303,referee,101722562,"BERNAL PEREZ, DIEGO",Arbitro principal
5291297,referee,101710601,"TENORIO NUÑEZ, MARTA",Arbitro principal
5291300,referee,101710601,"TENORIO NUÑEZ, MARTA",Arbitro principal
5291299,referee,1743071,"OCAÑA DE LA FUENTE, MARCOS",Arbitro principal
5291302,referee,101710601,"TENORIO NUÑEZ, MARTA",Arbitro principal
5291302,field_delegate,,"MORENO ROZAS, JUAN ALBERTO",delegado_campo
5291306,referee,1743071,"OCAÑA DE LA FUENTE, MARCOS",Arbitro principal
5291309,referee,1743071,"OCAÑA DE LA FUENTE, MARCOS",Arbitro principal
5291313,referee,1743071,"OCAÑA DE LA FUENTE, MARCOS",Arbitro principal
5291313,field_delegate,,"RECIO ESCUDERO, ALBERTO",delegado_campo
5291311,referee,101710890,"MANZANO LOPEZ, NAYARA",Arbitro principal
5291311,field_delegate,,"CASTREJON LOPEZ, VICTOR",delegado_campo
5291307,referee,101722626,"CASAS HARO, JOSE RUBEN",Arbitro principal
5291308,referee,101722626,"CASAS HARO, JOSE RUBEN",Arbitro principal
5291310,referee,101722626,"CASAS HARO, JOSE RUBEN",Arbitro principal
5291314,referee,100245948,"ADRADA RUIZ, MAURO",Arbitro principal
5291323,referee,101722562,"BERNAL PEREZ, DIEGO",Arbitro principal
5291323,field_delegate,,"MARTÍN GARCÍA, PABLO JAVIER",delegado_campo
5291318,referee,101722562,"BERNAL PEREZ, DIEGO",Arbitro principal
5291318,field_delegate,,"HERNANDEZ HERRERO, ALVARO",delegado_campo
5291322,referee,101722562,"BERNAL PEREZ, DIEGO",Arbitro principal
5291320,referee,101722562,"BERNAL PEREZ, DIEGO",Arbitro principal
5291316,referee,101710601,"TENORIO NUÑEZ, MARTA",Arbitro principal
5291316,field_delegate,,"CASTREJON LOPEZ, VICTOR",delegado_campo
5291317,referee,101710601,"TENORIO NUÑEZ, MARTA",Arbitro principal
5291315,referee,101710601,"TENORIO NUÑEZ, MARTA",Arbitro principal
5291319,referee,101710890,"MANZANO LOPEZ, NAYARA",Arbitro principal
5291325,referee,101722562,"BERNAL PEREZ, DIEGO",Arbitro principal
5291328,referee,101722562,"BERNAL PEREZ, DIEGO",Arbitro principal
5291332,referee,101722562,"BERNAL PEREZ, DIEGO",Arbitro principal
5291326,referee,100245948,"ADRADA RUIZ, MAURO",Arbitro principal
5291331,referee,100245948,"ADRADA RUIZ, MAURO",Arbitro principal
5291327,referee,101722626,"CASAS HARO, JOSE RUBEN",Arbitro principal
5291330,referee,101722626,"CASAS HARO, JOSE RUBEN",Arbitro principal
5291324,referee,101722626,"CASAS HARO, JOSE RUBEN",Arbitro principal
5291334,referee,101710890,"MANZANO LOPEZ, NAYARA",Arbitro principal
5291341,referee,101710890,"MANZANO LOPEZ, NAYARA",Arbitro principal
5291341,field_delegate,,"CONTRERAS LINARES, SERGIO",delegado_campo
5291335,referee,101710890,"MANZANO LOPEZ, NAYARA",Arbitro principal
5291335,field_delegate,,"HERNANDEZ HERRERO, ALVARO",delegado_campo
5291336,referee,1742900,"EL AZIZI BELHADHJ, MOHAMED AMIN",Arbitro principal
5291340,referee,1742900,"EL AZIZI BELHADHJ, MOHAMED AMIN",Arbitro principal
5291340,field_delegate,,"MARTÍN GARCÍA, PABLO JAVIER",delegado_campo
5291333,referee,101722626,"CASAS HARO, JOSE RUBEN",Arbitro principal
5291337,referee,1743071,"OCAÑA DE LA FUENTE, MARCOS",Arbitro principal
5291339,referee,101722626,"CASAS HARO, JOSE RUBEN",Arbitro principal
5291342,referee,101710890,"MANZANO LOPEZ, NAYARA",Arbitro principal
5291349,referee,101710890,"MANZANO LOPEZ, NAYARA",Arbitro principal
5291343,referee,101710890,"MANZANO LOPEZ, NAYARA",Arbitro principal
5291345,referee,101722562,"BERNAL PEREZ, DIEGO",Arbitro principal
5291347,referee,101722562,"BERNAL PEREZ, DIEGO",Arbitro principal
5291344,referee,101722562,"BERNAL PEREZ, DIEGO",Arbitro principal
5291348,referee,101722562,"BERNAL PEREZ, DIEGO",Arbitro principal
5291350,referee,1743071,"OCAÑA DE LA FUENTE, MARCOS",Arbitro principal
5291357,referee,101710601,"TENORIO NUÑEZ, MARTA",Arbitro principal
5291357,field_delegate,,"MARTÍN GARCÍA, PABLO JAVIER",delegado_campo
5291354,referee,101710601,"TENORIO NUÑEZ, MARTA",Arbitro principal
5291351,referee,101710601,"TENORIO NUÑEZ, MARTA",Arbitro principal
5291358,referee,1743071,"OCAÑA DE LA FUENTE, MARCOS",Arbitro principal
5291352,referee,1743071,"OCAÑA DE LA FUENTE, MARCOS",Arbitro principal
5291353,referee,1743071,"OCAÑA DE LA FUENTE, MARCOS",Arbitro principal
5291353,field_delegate,,"MORENO ROZAS, JUAN ALBERTO",delegado_campo
5291356,referee,1743098,"ORTIZ ABELLAN, ALEJANDRO",Arbitro principal
5291359,referee,1743071,"OCAÑA DE LA FUENTE, MARCOS",Arbitro principal
5291366,referee,100248164,"MOSTAZO GARCIA, PAULA",Arbitro principal
5291366,field_delegate,,"MANZANO POZAS, DAVID",delegado_campo
5291360,referee,100248164,"MOSTAZO GARCIA, PAULA",Arbitro principal
5291361,referee,100248164,"MOSTAZO GARCIA, PAULA",Arbitro principal
5291362,referee,100248164,"MOSTAZO GARCIA, PAULA",Arbitro principal
5291364,referee,2690776,"EL AZIZI BELHADJ, AZEDDIN",Arbitro principal
5291365,referee,2690776,"EL AZIZI BELHADJ, AZEDDIN",Arbitro principal
5291367,referee,2690776,"EL AZIZI BELHADJ, AZEDDIN",Arbitro principal
5291368,referee,1743071,"OCAÑA DE LA FUENTE, MARCOS",Arbitro principal
5291376,referee,101722562,"BERNAL PEREZ, DIEGO",Arbitro principal
5291375,referee,101722562,"BERNAL PEREZ, DIEGO",Arbitro principal
5291375,field_delegate,,"CONTRERAS LINARES, SERGIO",delegado_campo
5291369,referee,101722562,"BERNAL PEREZ, DIEGO",Arbitro principal
5291373,referee,1743071,"OCAÑA DE LA FUENTE, MARCOS",Arbitro principal
5291374,referee,1743071,"OCAÑA DE LA FUENTE, MARCOS",Arbitro principal
5291374,field_delegate,,"MARTÍN GARCÍA, PABLO JAVIER",delegado_campo
5291377,referee,1743071,"OCAÑA DE LA FUENTE, MARCOS",Arbitro principal
5291370,referee,1743071,"OCAÑA DE LA FUENTE, MARCOS",Arbitro principal
5291371,referee,1743098,"ORTIZ ABELLAN, ALEJANDRO",Arbitro principal
5291383,referee,100248164,"MOSTAZO GARCIA, PAULA",Arbitro principal
5291382,referee,100248164,"MOSTAZO GARCIA, PAULA",Arbitro principal
5291385,referee,100248164,"MOSTAZO GARCIA, PAULA",Arbitro principal
5291379,referee,1742900,"EL AZIZI BELHADHJ, MOHAMED AMIN",Arbitro principal
5291381,referee,1742900,"EL AZIZI BELHADHJ, MOHAMED AMIN",Arbitro principal
5291384,referee,1743071,"OCAÑA DE LA FUENTE, MARCOS",Arbitro principal
5291386,referee,1742900,"EL AZIZI BELHADHJ, MOHAMED AMIN",Arbitro principal
5291378,referee,2690776,"EL AZIZI BELHADJ, AZEDDIN",Arbitro principal
5291394,referee,101722562,"BERNAL PEREZ, DIEGO",Arbitro principal
5291390,referee,101722562,"BERNAL PEREZ, DIEGO",Arbitro principal
5291393,referee,101722562,"BERNAL PEREZ, DIEGO",Arbitro principal
5291395,referee,1743071,"OCAÑA DE LA FUENTE, MARCOS",Arbitro principal
5291391,referee,1743071,"OCAÑA DE LA FUENTE, MARCOS",Arbitro principal
5291391,field_delegate,,"MARTÍN GARCÍA, PABLO JAVIER",delegado_campo
5291392,referee,1743071,"OCAÑA DE LA FUENTE, MARCOS",Arbitro principal
5291392,field_delegate,,"CONTRERAS LINARES, SERGIO",delegado_campo
5291388,referee,100245948,"ADRADA RUIZ, MAURO",Arbitro principal
5291387,referee,1112368,"OCAÑA DE LA FUENTE, JAVIER",Arbitro principal
5291387,field_delegate,,"MORENO ROZAS, JUAN ALBERTO",delegado_campo
5291401,referee,100248164,"MOSTAZO GARCIA, PAULA",Arbitro principal
5291404,referee,100248164,"MOSTAZO GARCIA, PAULA",Arbitro principal
5291403,referee,100248164,"MOSTAZO GARCIA, PAULA",Arbitro principal
5291400,referee,100248164,"MOSTAZO GARCIA, PAULA",Arbitro principal
5291398,referee,1744598,"GOMEZ PARRAS, JUAN PABLO",Arbitro principal
5291399,referee,1744598,"GOMEZ PARRAS, JUAN PABLO",Arbitro principal
5291396,referee,1743071,"OCAÑA DE LA FUENTE, MARCOS",Arbitro principal
5291396,field_delegate,,"MORENO ROZAS, JUAN ALBERTO",delegado_campo
5291402,referee,1744598,"GOMEZ PARRAS, JUAN PABLO",Arbitro principal
5291408,referee,101710601,"TENORIO NUÑEZ, MARTA",Arbitro principal
5291408,field_delegate,,"MARTÍN GARCÍA, PABLO JAVIER",delegado_campo
5291405,referee,101710601,"TENORIO NUÑEZ, MARTA",Arbitro principal
5291411,referee,101710601,"TENORIO NUÑEZ, MARTA",Arbitro principal
5291413,referee,1743071,"OCAÑA DE LA FUENTE, MARCOS",Arbitro principal
5291409,referee,1743071,"OCAÑA DE LA FUENTE, MARCOS",Arbitro principal
5291409,field_delegate,,"RECIO ESCUDERO, ALBERTO",delegado_campo
5291407,referee,1743071,"OCAÑA DE LA FUENTE, MARCOS",Arbitro principal
5291410,referee,1743071,"OCAÑA DE LA FUENTE, MARCOS",Arbitro principal
5291412,referee,1743787,"PAZ GARCIA, ARMANDO",Arbitro principal
5291421,referee,101710890,"MANZANO LOPEZ, NAYARA",Arbitro principal
5291420,referee,101710890,"MANZANO LOPEZ, NAYARA",Arbitro principal
5291422,referee,101710890,"MANZANO LOPEZ, NAYARA",Arbitro principal
5291418,referee,1743098,"ORTIZ ABELLAN, ALEJANDRO",Arbitro principal
5291419,referee,1743098,"ORTIZ ABELLAN, ALEJANDRO",Arbitro principal
5291415,referee,100705065,"PEINADO ORTIZ, JUAN MANUEL",Arbitro principal
5291415,field_delegate,,"MORENO ROZAS, JUAN ALBERTO",delegado_campo
5291416,referee,100705065,"PEINADO ORTIZ, JUAN MANUEL",Arbitro principal
5291417,referee,1743071,"OCAÑA DE LA FUENTE, MARCOS",Arbitro principal
5320642,referee,101721596,"BANDERA VAZQUEZ, BORJA",Arbitro principal
5320642,field_delegate,,"GALIANO RON, JOAQUIN",delegado_campo
5320644,referee,101731036,"RUIZ VILLAR, DIEGO",Arbitro principal
5320643,referee,100246434,"BOURAGBA AISSAUI, MOUAD",Arbitro principal
5320645,referee,100246434,"BOURAGBA AISSAUI, MOUAD",Arbitro principal
5320649,referee,101729192,"NEDYALKOV TODOROV, TSVETAN",Arbitro principal
5320647,referee,101729192,"NEDYALKOV TODOROV, TSVETAN",Arbitro principal
5320648,referee,101731036,"RUIZ VILLAR, DIEGO",Arbitro principal
5320646,referee,101729192,"NEDYALKOV TODOROV, TSVETAN",Arbitro principal
5320650,referee,101733168,"VACAS LOPEZ, DIEGO",Arbitro principal
5320651,referee,101733168,"VACAS LOPEZ, DIEGO",Arbitro principal
5320651,field_delegate,,"GALIANO RON, JOAQUIN",delegado_campo
5320652,referee,101732588,"VACAS LOPEZ, MANUEL",Arbitro principal
5320653,referee,101733168,"VACAS LOPEZ, DIEGO",Arbitro principal
5320653,field_delegate,,"ACOSTA ACOSTA, GONZALO MIGUEL",delegado_campo
5320655,referee,1697289,"BORREGUERO SANZ, MARCOS",Arbitro principal
5320656,referee,1697289,"BORREGUERO SANZ, MARCOS",Arbitro principal
5320654,referee,1697289,"BORREGUERO SANZ, MARCOS",Arbitro principal
5320657,referee,1697289,"BORREGUERO SANZ, MARCOS",Arbitro principal
5320658,referee,2691458,"LÓPEZ DE MINGO, ESTHER",Arbitro principal
5320661,referee,101731036,"RUIZ VILLAR, DIEGO",Arbitro principal
5320661,field_delegate,,"ACOSTA ACOSTA, GONZALO MIGUEL",delegado_campo
5320660,referee,742181,"VILLALPANDO GOMEZ, JOSE ANTONIO",Arbitro principal
5320660,field_delegate,,"ALCON GIL, ALEXIS",delegado_campo
5320659,referee,742181,"VILLALPANDO GOMEZ, JOSE ANTONIO",Arbitro principal
5320659,field_delegate,,"DEL VILLAR RAMIRO, CHRISTIAN",delegado_campo
5320665,referee,100246434,"BOURAGBA AISSAUI, MOUAD",Arbitro principal
5320663,referee,101722564,"CASALLO LIAÑO, ADRIAN",Arbitro principal
5320662,referee,101722564,"CASALLO LIAÑO, ADRIAN",Arbitro principal
5320662,field_delegate,,"ACOSTA ACOSTA, GONZALO MIGUEL",delegado_campo
5330436,referee,1391685,"QUIJADA SIERRA, HUGO",Arbitro principal
5320669,referee,101724546,"FERNANDEZ JIMENEZ, RUBEN",Arbitro principal
5320669,field_delegate,,"GALIANO RON, JOAQUIN",delegado_campo
5320666,referee,1391685,"QUIJADA SIERRA, HUGO",Arbitro principal
5320668,referee,101724546,"FERNANDEZ JIMENEZ, RUBEN",Arbitro principal
5320667,referee,2377934,"PÉREZ JORGE, CLAUDIA",Arbitro principal
5320670,referee,100247662,"IGLESIAS DIAZ, AITOR",Arbitro principal
5320672,referee,100247662,"IGLESIAS DIAZ, AITOR",Arbitro principal
5320672,field_delegate,,"GRANADOS CHINCHILLA, ALEJANDRO",delegado_campo
5326686,referee,1697289,"BORREGUERO SANZ, MARCOS",Arbitro principal
5320676,referee,101731036,"RUIZ VILLAR, DIEGO",Arbitro principal
5320674,referee,101731036,"RUIZ VILLAR, DIEGO",Arbitro principal
5320675,referee,101731036,"RUIZ VILLAR, DIEGO",Arbitro principal
5320679,referee,101733168,"VACAS LOPEZ, DIEGO",Arbitro principal
5320681,referee,101732588,"VACAS LOPEZ, MANUEL",Arbitro principal
5320681,field_delegate,,"MARTINEZ ALVARO, DANIEL GABRIEL",delegado_campo
5320678,referee,101732588,"VACAS LOPEZ, MANUEL",Arbitro principal
5320678,field_delegate,,"GARCIA PEREZ, GONZALO",delegado_campo
5320685,referee,101731036,"RUIZ VILLAR, DIEGO",Arbitro principal
5320682,referee,101731036,"RUIZ VILLAR, DIEGO",Arbitro principal
5320683,referee,101731036,"RUIZ VILLAR, DIEGO",Arbitro principal
5320683,field_delegate,,"RODRIGUEZ IZQUIERDO, MANUEL",delegado_campo
5320686,referee,101731036,"RUIZ VILLAR, DIEGO",Arbitro principal
5320689,referee,742181,"VILLALPANDO GOMEZ, JOSE ANTONIO",Arbitro principal
5320689,field_delegate,,"MARTINEZ ALVARO, DANIEL GABRIEL",delegado_campo
5320688,referee,101731036,"RUIZ VILLAR, DIEGO",Arbitro principal
5320690,referee,1700768,"RUSSO FALLA, ITALO RENZO",Arbitro principal
5320692,referee,1700768,"RUSSO FALLA, ITALO RENZO",Arbitro principal
5320693,referee,101731036,"RUIZ VILLAR, DIEGO",Arbitro principal
5320695,referee,2377934,"PÉREZ JORGE, CLAUDIA",Arbitro principal
5320697,referee,2377934,"PÉREZ JORGE, CLAUDIA",Arbitro principal
5320696,referee,101724546,"FERNANDEZ JIMENEZ, RUBEN",Arbitro principal
5332230,referee,101729210,"PALACIOS GONZALEZ, SERGIO",Arbitro principal
5332230,field_delegate,,"RODRIGUEZ MARTIN, PAVEL",delegado_campo
5332231,referee,101732582,"TULLEMANS GARCIA, ERIK",Arbitro principal
5332232,referee,101732582,"TULLEMANS GARCIA, ERIK",Arbitro principal
5332233,referee,101729210,"PALACIOS GONZALEZ, SERGIO",Arbitro principal
5332233,field_delegate,,"DE LA CRUZ CONGOSTO, GREGORIO",delegado_campo
5332234,referee,101732582,"TULLEMANS GARCIA, ERIK",Arbitro principal
5332234,field_delegate,,"MARTIN RUIZ, BRYAN",delegado_campo
5332235,referee,101729210,"PALACIOS GONZALEZ, SERGIO",Arbitro principal
5332235,field_delegate,,"RODRIGUEZ MARTIN, PAVEL",delegado_campo
5332236,referee,101727411,"MOLINA GUAYANAY, NELSON EDUARDO",Arbitro principal
5332236,field_delegate,,"ELICHE NAVIDAD, JOAQUIN",delegado_campo
5332237,referee,101722586,"CAMPOS RODRIGUEZ, FABIÁN",Arbitro principal
5332237,field_delegate,,"CATALAN CARMONA, JUAN PABLO",delegado_campo
5332238,referee,101727411,"MOLINA GUAYANAY, NELSON EDUARDO",Arbitro principal
5332238,field_delegate,,"CATALAN CARMONA, JUAN PABLO",delegado_campo
5332239,referee,101722586,"CAMPOS RODRIGUEZ, FABIÁN",Arbitro principal
5332240,referee,101727411,"MOLINA GUAYANAY, NELSON EDUARDO",Arbitro principal
5332241,referee,101722586,"CAMPOS RODRIGUEZ, FABIÁN",Arbitro principal
5332241,field_delegate,,"ELICHE NAVIDAD, JOAQUIN",delegado_campo
5332242,referee,101731038,"RODRIGUEZ DEL REAL, GONZALO",Arbitro principal
5332243,referee,101733146,"YAÑEZ ROMERA, FRANCISCO",Arbitro principal
5332244,referee,101733146,"YAÑEZ ROMERA, FRANCISCO",Arbitro principal
5332245,referee,101731038,"RODRIGUEZ DEL REAL, GONZALO",Arbitro principal
5332246,referee,101733146,"YAÑEZ ROMERA, FRANCISCO",Arbitro principal
5332247,referee,101731038,"RODRIGUEZ DEL REAL, GONZALO",Arbitro principal
5332248,referee,1701180,"DEL VADO ABELEIRA, FERNANDO",Arbitro principal
5332248,field_delegate,,"BOCERO VEGA, HECTOR",delegado_campo
5332249,referee,1926036,"JIMÉNEZ MEDINA, JAVIER",Arbitro principal
5332249,field_delegate,,"RUBIO ALVAREZ, MARCO",delegado_campo
5332250,referee,1701180,"DEL VADO ABELEIRA, FERNANDO",Arbitro principal
5332250,field_delegate,,"RUBIO ALVAREZ, MARCO",delegado_campo
5332251,referee,1926036,"JIMÉNEZ MEDINA, JAVIER",Arbitro principal
5332252,referee,1701180,"DEL VADO ABELEIRA, FERNANDO",Arbitro principal
5332253,referee,1926036,"JIMÉNEZ MEDINA, JAVIER",Arbitro principal
5332253,field_delegate,,"BOCERO VEGA, HECTOR",delegado_campo
5332254,referee,101724002,"DIAZ FERNANDEZ, IVAN",Arbitro principal
5332255,referee,101721586,"BARRUECO LLERENA, RAFAEL",Arbitro principal
5332255,field_delegate,,"TRANA, VALENTIN VASILE",delegado_campo
5332256,referee,101724002,"DIAZ FERNANDEZ, IVAN",Arbitro principal
5332257,referee,101721586,"BARRUECO LLERENA, RAFAEL",Arbitro principal
5332258,referee,101721586,"BARRUECO LLERENA, RAFAEL",Arbitro principal
5332259,referee,101724002,"DIAZ FERNANDEZ, IVAN",Arbitro principal
5332260,referee,101722620,"CEJAS GONZALEZ, ALVARO",Arbitro principal
5332261,referee,100248989,"SIMON BLASCO, TOFIK",Arbitro principal
5332261,field_delegate,,"VERA FLORENTÍN, JOSÉ",delegado_campo
5332262,referee,100248989,"SIMON BLASCO, TOFIK",Arbitro principal
5332262,field_delegate,,"VERA FLORENTÍN, JOSÉ",delegado_campo
5332263,referee,101722620,"CEJAS GONZALEZ, ALVARO",Arbitro principal
5332263,field_delegate,,"BARRIENTOS MARTIN, JOSÉ CARLOS",delegado_campo
5332264,referee,100248989,"SIMON BLASCO, TOFIK",Arbitro principal
5332265,referee,101722620,"CEJAS GONZALEZ, ALVARO",Arbitro principal
5332266,referee,1394065,"ALEJANDRE GARCIA-CAMPOS, NATALIA CARMEN",Arbitro principal
5332267,referee,4085,"HERNANDEZ ASTUDILLO, JAVIER",Arbitro principal
5332268,referee,4085,"HERNANDEZ ASTUDILLO, JAVIER",Arbitro principal
