match_id,official_kind,official_id,official_name,role_raw
5510517,referee,1940622,"GONZÁLEZ HURTADO, MARIO",Arbitro principal
5510519,referee,103172127,"DUQUE CASTRO, EDUARDO",Arbitro principal
5510516,referee,1940622,"GONZÁLEZ HURTADO, MARIO",Arbitro principal
5510518,referee,103172127,"DUQUE CASTRO, EDUARDO",Arbitro principal
5510523,referee,103173583,"MACIAS RODRIGUEZ, ALVARO",Arbitro principal
5510524,referee,103173615,"LAOSSA CARRETO, IKER",Arbitro principal
5510522,referee,103173615,"LAOSSA CARRETO, IKER",Arbitro principal
5510526,referee,103173583,"MACIAS RODRIGUEZ, ALVARO",Arbitro principal
5510521,referee,103173583,"MACIAS RODRIGUEZ, ALVARO",Arbitro principal
5510525,referee,103173615,"LAOSSA CARRETO, IKER",Arbitro principal
5510525,field_delegate,,"MEDINA SANCHEZ, LUCAS",delegado_campo
5510527,referee,103173615,"LAOSSA CARRETO, IKER",Arbitro principal
5510532,referee,103170714,"ALONSO CECA, MARCO",Arbitro principal
5510528,referee,103170714,"ALONSO CECA, MARCO",Arbitro principal
5510528,field_delegate,,"IGLESIAS NÚÑEZ, ANTONIO",delegado_campo
5510531,referee,103173615,"LAOSSA CARRETO, IKER",Arbitro principal
5510529,referee,103173615,"LAOSSA CARRETO, IKER",Arbitro principal
5510530,referee,103170714,"ALONSO CECA, MARCO",Arbitro principal
5510535,referee,103175355,"SAYED FERNÁNDEZ, OMAR",Arbitro principal
5510534,referee,103170648,"BELLANI, BAUTISTA",Arbitro principal
5510537,referee,103170698,"ALÍA ROZAS, DIEGO",Arbitro principal
5510533,referee,103170648,"BELLANI, BAUTISTA",Arbitro principal
5510533,field_delegate,,"LOPEZ GONZALEZ, JOSE ANTONIO",delegado_campo
5510536,referee,103170698,"ALÍA ROZAS, DIEGO",Arbitro principal
5510536,field_delegate,,"MEDINA SANCHEZ, LUCAS",delegado_campo
5510538,referee,103170698,"ALÍA ROZAS, DIEGO",Arbitro principal
5509565,referee,101729176,"ORTUÑEZ DE MIGUEL, CESAR",Arbitro principal
5509566,referee,103172127,"DUQUE CASTRO, EDUARDO",Arbitro principal
5509567,referee,103172127,"DUQUE CASTRO, EDUARDO",Arbitro principal
5509567,field_delegate,,"DIAZ CABANILLAS, HUGO",delegado_campo
5509568,referee,103174157,"MORA CUADRADO, VICTOR",Arbitro principal
5509568,field_delegate,,"RODRIGUEZ DE LIZANA MARIN, BORJA",delegado_campo
5518209,referee,103172127,"DUQUE CASTRO, EDUARDO",Arbitro principal
5509574,referee,103171573,"CARRERAS CARRERAS, DIEGO",Arbitro principal
5509575,referee,103170714,"ALONSO CECA, MARCO",Arbitro principal
5509575,field_delegate,,"ANDRADEZ PAÑOS, IVAN",delegado_campo
5509571,referee,103171573,"CARRERAS CARRERAS, DIEGO",Arbitro principal
5509571,field_delegate,,"HERRANZ GONZALEZ, JOSE LUIS",delegado_campo
5509572,referee,103170714,"ALONSO CECA, MARCO",Arbitro principal
5509573,referee,103170714,"ALONSO CECA, MARCO",Arbitro principal
5509573,field_delegate,,"GRANDE RUEDA, SERGIO",delegado_campo
5509577,referee,103170648,"BELLANI, BAUTISTA",Arbitro principal
5509577,field_delegate,,"HERRANZ GONZALEZ, JOSE LUIS",delegado_campo
5509578,referee,103170686,"BABOURI BOUKEBBOUS, MOHAMED",Arbitro principal
5509579,referee,103170648,"BELLANI, BAUTISTA",Arbitro principal
5509579,field_delegate,,"GARCIA MAROTO LOPEZ, ALEJANDRO",delegado_campo
5509580,referee,103170686,"BABOURI BOUKEBBOUS, MOHAMED",Arbitro principal
5509580,field_delegate,,"FERNANDEZ MUÑOZ, JORGE",delegado_campo
5518210,referee,103170648,"BELLANI, BAUTISTA",Arbitro principal
5518210,field_delegate,,"RODRIGUEZ DE LIZANA MARIN, BORJA",delegado_campo
5509583,referee,103172169,"DELFA GARCÍA, JUAN MANUEL",Arbitro principal
5509583,field_delegate,,"GARCÍA MARTIN, SERGIO",delegado_campo
5518199,referee,103170698,"ALÍA ROZAS, DIEGO",Arbitro principal
5509584,referee,103172169,"DELFA GARCÍA, JUAN MANUEL",Arbitro principal
5509584,field_delegate,,"MARTINEZ SERRADILLA, JESUS JAVIER",delegado_campo
5509586,referee,103170698,"ALÍA ROZAS, DIEGO",Arbitro principal
5509585,referee,103172169,"DELFA GARCÍA, JUAN MANUEL",Arbitro principal
5509590,referee,103171573,"CARRERAS CARRERAS, DIEGO",Arbitro principal
5509590,field_delegate,,"HERRANZ GONZALEZ, JOSE LUIS",delegado_campo
5509594,referee,103172933,"GOMEZ IMAZ PIZARRO, DANIEL",Arbitro principal
5509591,referee,103171573,"CARRERAS CARRERAS, DIEGO",Arbitro principal
5509591,field_delegate,,"OTERO CLARES, MANUEL",delegado_campo
5518211,referee,103172933,"GOMEZ IMAZ PIZARRO, DANIEL",Arbitro principal
5518211,field_delegate,,"GARCIA MAROTO LOPEZ, ALEJANDRO",delegado_campo
5509589,referee,103171573,"CARRERAS CARRERAS, DIEGO",Arbitro principal
5509589,field_delegate,,"GARCÍA MARTIN, SERGIO",delegado_campo
5509597,referee,103170686,"BABOURI BOUKEBBOUS, MOHAMED",Arbitro principal
5509595,referee,103172370,"GARCÍA LUENGO, ALEJANDRO",Arbitro principal
5509595,field_delegate,,"GRANDE RUEDA, SERGIO",delegado_campo
5509596,referee,103170686,"BABOURI BOUKEBBOUS, MOHAMED",Arbitro principal
5518200,referee,103170686,"BABOURI BOUKEBBOUS, MOHAMED",Arbitro principal
5509600,referee,103172370,"GARCÍA LUENGO, ALEJANDRO",Arbitro principal
5509600,field_delegate,,"RODRIGUEZ DE MIGUESANZ, IVAN",delegado_campo
5509601,referee,103174791,"RAJO VILLALBA, DANIEL",Arbitro principal
5509601,field_delegate,,"GRANDE RUEDA, SERGIO",delegado_campo
5509602,referee,1926486,"MUZAS LÓPEZ , MIGUEL ÁNGEL",Arbitro principal
5509602,field_delegate,,"GARCÍA MARTIN, SERGIO",delegado_campo
5518212,referee,103174791,"RAJO VILLALBA, DANIEL",Arbitro principal
5509605,referee,1926486,"MUZAS LÓPEZ , MIGUEL ÁNGEL",Arbitro principal
5509605,field_delegate,,"GARCIA MAROTO LOPEZ, ALEJANDRO",delegado_campo
5509606,referee,103174791,"RAJO VILLALBA, DANIEL",Arbitro principal
5518201,referee,103170714,"ALONSO CECA, MARCO",Arbitro principal
5509611,referee,103170714,"ALONSO CECA, MARCO",Arbitro principal
5509611,field_delegate,,"RODRIGUEZ DE MIGUESANZ, IVAN",delegado_campo
5509612,referee,100857988,"CRESPO LANCHO, EMMA",Arbitro principal
5509607,referee,100857988,"CRESPO LANCHO, EMMA",Arbitro principal
5509608,referee,103170714,"ALONSO CECA, MARCO",Arbitro principal
5518213,referee,103175348,"SÁEZ DEL SAZ, ASIER",Arbitro principal
5518213,field_delegate,,"GRANDE RUEDA, SERGIO",delegado_campo
5509617,referee,103175351,"SÁEZ DEL SAZ, IKER",Arbitro principal
5509617,field_delegate,,"OTERO CLARES, MANUEL",delegado_campo
5509613,referee,103175348,"SÁEZ DEL SAZ, ASIER",Arbitro principal
5509616,referee,103175351,"SÁEZ DEL SAZ, IKER",Arbitro principal
5509616,field_delegate,,"HERRANZ GONZALEZ, JOSE LUIS",delegado_campo
5509618,referee,103175348,"SÁEZ DEL SAZ, ASIER",Arbitro principal
5518202,referee,103174791,"RAJO VILLALBA, DANIEL",Arbitro principal
5509619,referee,103174791,"RAJO VILLALBA, DANIEL",Arbitro principal
5509622,referee,103174825,"RAJO VILLALBA, MARCOS",Arbitro principal
5509623,referee,103174791,"RAJO VILLALBA, DANIEL",Arbitro principal
5509623,field_delegate,,"DIAZ CABANILLAS, HUGO",delegado_campo
5509624,referee,103174825,"RAJO VILLALBA, MARCOS",Arbitro principal
5509624,field_delegate,,"GARCIA MAROTO LOPEZ, ALEJANDRO",delegado_campo
5509629,referee,103954864,"GONZALEZ RAMON, ANDRES",Arbitro principal
5509629,field_delegate,,"HERRANZ GONZALEZ, JOSE LUIS",delegado_campo
5509630,referee,103954862,"IONESCU SOARE, ALEJANDRO RAFAEL",Arbitro principal
5509630,field_delegate,,"OTERO CLARES, MANUEL",delegado_campo
5518214,referee,103954862,"IONESCU SOARE, ALEJANDRO RAFAEL",Arbitro principal
5509627,referee,103954864,"GONZALEZ RAMON, ANDRES",Arbitro principal
5509627,field_delegate,,"GRANDE RUEDA, SERGIO",delegado_campo
5509628,referee,103954864,"GONZALEZ RAMON, ANDRES",Arbitro principal
5509628,field_delegate,,"GARCÍA MARTIN, SERGIO",delegado_campo
5509633,referee,104149768,"LOPEZ BARREIRO, BRAIS",Arbitro principal
5509633,field_delegate,,"GRANDE RUEDA, SERGIO",delegado_campo
5518203,referee,104149768,"LOPEZ BARREIRO, BRAIS",Arbitro principal
5509634,referee,104149768,"LOPEZ BARREIRO, BRAIS",Arbitro principal
5509631,referee,1701172,"SUERO BALBOA, GONZALO",Arbitro principal
5509631,field_delegate,,"HERRANZ GONZALEZ, JOSE LUIS",delegado_campo
5509632,referee,877487,"FUSTER GOMEZ, ALVARO",Arbitro principal
5509632,field_delegate,,"GARCÍA MARTIN, SERGIO",delegado_campo
5509640,referee,103174135,"MOYA BARRENO, ALEJO",Arbitro principal
5509641,referee,103175355,"SAYED FERNÁNDEZ, OMAR",Arbitro principal
5509637,referee,103174135,"MOYA BARRENO, ALEJO",Arbitro principal
5509638,referee,103175355,"SAYED FERNÁNDEZ, OMAR",Arbitro principal
5509638,field_delegate,,"OTERO CLARES, MANUEL",delegado_campo
5509639,referee,103175355,"SAYED FERNÁNDEZ, OMAR",Arbitro principal
5518204,referee,103174791,"RAJO VILLALBA, DANIEL",Arbitro principal
5509645,referee,103174791,"RAJO VILLALBA, DANIEL",Arbitro principal
5509646,referee,103174825,"RAJO VILLALBA, MARCOS",Arbitro principal
5509643,referee,103174791,"RAJO VILLALBA, DANIEL",Arbitro principal
5509643,field_delegate,,"GARCÍA MARTIN, SERGIO",delegado_campo
5509644,referee,103174825,"RAJO VILLALBA, MARCOS",Arbitro principal
5509644,field_delegate,,"GRANDE RUEDA, SERGIO",delegado_campo
5509650,referee,103954862,"IONESCU SOARE, ALEJANDRO RAFAEL",Arbitro principal
5509650,field_delegate,,"HERRANZ GONZALEZ, JOSE LUIS",delegado_campo
5509652,referee,103172127,"DUQUE CASTRO, EDUARDO",Arbitro principal
5509651,referee,103172127,"DUQUE CASTRO, EDUARDO",Arbitro principal
5509651,field_delegate,,"OTERO CLARES, MANUEL",delegado_campo
5518216,referee,103954862,"IONESCU SOARE, ALEJANDRO RAFAEL",Arbitro principal
5518216,field_delegate,,"DIAZ CABANILLAS, HUGO",delegado_campo
5509649,referee,103172127,"DUQUE CASTRO, EDUARDO",Arbitro principal
5509655,referee,103172933,"GOMEZ IMAZ PIZARRO, DANIEL",Arbitro principal
5509655,field_delegate,,"GRANDE RUEDA, SERGIO",delegado_campo
5518205,referee,103172933,"GOMEZ IMAZ PIZARRO, DANIEL",Arbitro principal
5509660,referee,103954862,"IONESCU SOARE, ALEJANDRO RAFAEL",Arbitro principal
5509656,referee,103954862,"IONESCU SOARE, ALEJANDRO RAFAEL",Arbitro principal
5509657,referee,103172933,"GOMEZ IMAZ PIZARRO, DANIEL",Arbitro principal
5518217,referee,103954864,"GONZALEZ RAMON, ANDRES",Arbitro principal
5518217,field_delegate,,"OTERO CLARES, MANUEL",delegado_campo
5509666,referee,103174181,"MESONERO PEREZ, RODRIGO",Arbitro principal
5509662,referee,103174181,"MESONERO PEREZ, RODRIGO",Arbitro principal
5509662,field_delegate,,"GARCÍA MARTIN, SERGIO",delegado_campo
5509663,referee,103954864,"GONZALEZ RAMON, ANDRES",Arbitro principal
5509663,field_delegate,,"HERRANZ GONZALEZ, JOSE LUIS",delegado_campo
5509661,referee,103954864,"GONZALEZ RAMON, ANDRES",Arbitro principal
5509667,referee,103174791,"RAJO VILLALBA, DANIEL",Arbitro principal
5518206,referee,103174825,"RAJO VILLALBA, MARCOS",Arbitro principal
5509671,referee,103174791,"RAJO VILLALBA, DANIEL",Arbitro principal
5509672,referee,103174825,"RAJO VILLALBA, MARCOS",Arbitro principal
5509672,field_delegate,,"DIAZ CABANILLAS, HUGO",delegado_campo
5509668,referee,103174791,"RAJO VILLALBA, DANIEL",Arbitro principal
5509673,referee,103175351,"SÁEZ DEL SAZ, IKER",Arbitro principal
5509678,referee,103175348,"SÁEZ DEL SAZ, ASIER",Arbitro principal
5518218,referee,103175351,"SÁEZ DEL SAZ, IKER",Arbitro principal
5518218,field_delegate,,"GARCÍA MARTIN, SERGIO",delegado_campo
5509677,referee,103175348,"SÁEZ DEL SAZ, ASIER",Arbitro principal
5509677,field_delegate,,"OTERO CLARES, MANUEL",delegado_campo
5509674,referee,103175348,"SÁEZ DEL SAZ, ASIER",Arbitro principal
5509679,referee,103174157,"MORA CUADRADO, VICTOR",Arbitro principal
5509682,referee,103174135,"MOYA BARRENO, ALEJO",Arbitro principal
5518207,referee,103174157,"MORA CUADRADO, VICTOR",Arbitro principal
5509684,referee,103174135,"MOYA BARRENO, ALEJO",Arbitro principal
5509683,referee,103174135,"MOYA BARRENO, ALEJO",Arbitro principal
5509685,referee,103170648,"BELLANI, BAUTISTA",Arbitro principal
5509685,field_delegate,,"ANDRADEZ PAÑOS, IVAN",delegado_campo
5509688,referee,103170648,"BELLANI, BAUTISTA",Arbitro principal
5509688,field_delegate,,"GARCÍA MARTIN, SERGIO",delegado_campo
5509690,referee,103174221,"NOVALBOS BLAZQUEZ, OSCAR",Arbitro principal
5509690,field_delegate,,"OTERO CLARES, MANUEL",delegado_campo
5518219,referee,103170648,"BELLANI, BAUTISTA",Arbitro principal
5509689,referee,103174221,"NOVALBOS BLAZQUEZ, OSCAR",Arbitro principal
5509689,field_delegate,,"HERRANZ GONZALEZ, JOSE LUIS",delegado_campo
5518208,referee,100249334,"VILLAGRASA BARRAGÁN, NICOLÁS",Arbitro principal
5509695,referee,103174153,"MERCADO DURAN, PABLO",Arbitro principal
5509693,referee,103174153,"MERCADO DURAN, PABLO",Arbitro principal
5509694,referee,100249334,"VILLAGRASA BARRAGÁN, NICOLÁS",Arbitro principal
5509696,referee,103174153,"MERCADO DURAN, PABLO",Arbitro principal
5509696,field_delegate,,"GARCIA NUÑEZ, ABRAHAM",delegado_campo
5509435,referee,103172322,"FERNÁNDEZ GARCIA, PABLO",Arbitro principal
5509435,field_delegate,,"BENITO SANCHEZ, SAMUEL",delegado_campo
5509436,referee,103172115,"FERNÁNDEZ GARCÍA, SERGIO",Arbitro principal
5509437,referee,103172322,"FERNÁNDEZ GARCIA, PABLO",Arbitro principal
5509437,field_delegate,,"GARICA BLANCO, ALSIRA MARIA",delegado_campo
5509438,referee,103172115,"FERNÁNDEZ GARCÍA, SERGIO",Arbitro principal
5509434,referee,2574,"MARTIN DIAZ, DAVID",Arbitro principal
5509434,field_delegate,,"NUÑEZ CABEZAS, FRANCISCO JAVIER",delegado_campo
5509433,referee,103171573,"CARRERAS CARRERAS, DIEGO",Arbitro principal
5509433,field_delegate,,"RODRÍGUEZ GUERRERA, ALEJANDRO JOSE",delegado_campo
5509442,referee,103175976,"TRIGO LOPEZ, GAEL",Arbitro principal
5509442,field_delegate,,"URRIBARRI VALBUENA, ADOLFO",delegado_campo
5509443,referee,103173573,"LUQUE VACAS, DANIEL",Arbitro principal
5509439,referee,103173573,"LUQUE VACAS, DANIEL",Arbitro principal
5509439,field_delegate,,"VILLAVERDE COJOCARU, RUBEN",delegado_campo
5509440,referee,103175976,"TRIGO LOPEZ, GAEL",Arbitro principal
5509440,field_delegate,,"NUÑEZ CABEZAS, FRANCISCO JAVIER",delegado_campo
5509441,referee,103175976,"TRIGO LOPEZ, GAEL",Arbitro principal
5509441,field_delegate,,"VELA CUESTA, PABLO",delegado_campo
5509444,referee,103173573,"LUQUE VACAS, DANIEL",Arbitro principal
5509446,referee,103170698,"ALÍA ROZAS, DIEGO",Arbitro principal
5509446,field_delegate,,"RODRÍGUEZ GUERRERA, ALEJANDRO JOSE",delegado_campo
5509450,referee,103173007,"GUERRERO CASTUERA, PABLO",Arbitro principal
5509447,referee,103170698,"ALÍA ROZAS, DIEGO",Arbitro principal
5509447,field_delegate,,"CLIFFORD EREMEN, MICHAEL",delegado_campo
5509448,referee,103173007,"GUERRERO CASTUERA, PABLO",Arbitro principal
5509445,referee,103170698,"ALÍA ROZAS, DIEGO",Arbitro principal
5509445,field_delegate,,"VILLAVERDE COJOCARU, RUBEN",delegado_campo
5509449,referee,103173007,"GUERRERO CASTUERA, PABLO",Arbitro principal
5509451,referee,103174153,"MERCADO DURAN, PABLO",Arbitro principal
5509451,field_delegate,,"NUÑEZ CABEZAS, FRANCISCO JAVIER",delegado_campo
5509455,referee,103173583,"MACIAS RODRIGUEZ, ALVARO",Arbitro principal
5509452,referee,103173583,"MACIAS RODRIGUEZ, ALVARO",Arbitro principal
5509452,field_delegate,,"MAGAÑA CARRILLO, PEDRO DAVID",delegado_campo
5509456,referee,103174153,"MERCADO DURAN, PABLO",Arbitro principal
5509456,field_delegate,,"GARICA BLANCO, ALSIRA MARIA",delegado_campo
5509453,referee,103174153,"MERCADO DURAN, PABLO",Arbitro principal
5509453,field_delegate,,"URRIBARRI VALBUENA, ADOLFO",delegado_campo
5509454,referee,103173583,"MACIAS RODRIGUEZ, ALVARO",Arbitro principal
5509458,referee,103175976,"TRIGO LOPEZ, GAEL",Arbitro principal
5509462,referee,103174221,"NOVALBOS BLAZQUEZ, OSCAR",Arbitro principal
5509459,referee,103175976,"TRIGO LOPEZ, GAEL",Arbitro principal
5509459,field_delegate,,"RODRÍGUEZ GUERRERA, ALEJANDRO JOSE",delegado_campo
5509460,referee,103174221,"NOVALBOS BLAZQUEZ, OSCAR",Arbitro principal
5509460,field_delegate,,"CLIFFORD EREMEN, MICHAEL",delegado_campo
5509457,referee,103175976,"TRIGO LOPEZ, GAEL",Arbitro principal
5509457,field_delegate,,"NUÑEZ CABEZAS, FRANCISCO JAVIER",delegado_campo
5509461,referee,103174221,"NOVALBOS BLAZQUEZ, OSCAR",Arbitro principal
5509461,field_delegate,,"BENITO SANCHEZ, SAMUEL",delegado_campo
5509465,referee,103172123,"DE LAS HERAS HERMOSO, SAMUEL",Arbitro principal
5509467,referee,103172145,"CRIADO GIL, JUAN DARÍO",Arbitro principal
5509463,referee,103172123,"DE LAS HERAS HERMOSO, SAMUEL",Arbitro principal
5509463,field_delegate,,"MAGAÑA MUÑOZ, MARCOS",delegado_campo
5509464,referee,103172145,"CRIADO GIL, JUAN DARÍO",Arbitro principal
5509466,referee,103172145,"CRIADO GIL, JUAN DARÍO",Arbitro principal
5509468,referee,103172123,"DE LAS HERAS HERMOSO, SAMUEL",Arbitro principal
5509469,referee,103174221,"NOVALBOS BLAZQUEZ, OSCAR",Arbitro principal
5509469,field_delegate,,"DAHBANI CHREKI, SALIM",delegado_campo
5509470,referee,101733150,"VILLEGAS BERMEJO, DIEGO",Arbitro principal
5509470,field_delegate,,"BLAZQUEZ VALERO, JUAN CARLOS",delegado_campo
5509471,referee,101733150,"VILLEGAS BERMEJO, DIEGO",Arbitro principal
5509471,field_delegate,,"VILLAVERDE COJOCARU, RUBEN",delegado_campo
5509472,referee,103174221,"NOVALBOS BLAZQUEZ, OSCAR",Arbitro principal
5509472,field_delegate,,"RODRÍGUEZ GUERRERA, ALEJANDRO JOSE",delegado_campo
5509473,referee,101733150,"VILLEGAS BERMEJO, DIEGO",Arbitro principal
5509473,field_delegate,,"CLIFFORD EREMEN, MICHAEL",delegado_campo
5509474,referee,103174221,"NOVALBOS BLAZQUEZ, OSCAR",Arbitro principal
5509477,referee,101725317,"GIL CUDERO, PELAYO",Arbitro principal
5509479,referee,101724584,"GARCIA FERNANDEZ, ENGEL",Arbitro principal
5509478,referee,101725317,"GIL CUDERO, PELAYO",Arbitro principal
5509480,referee,101724584,"GARCIA FERNANDEZ, ENGEL",Arbitro principal
5509480,field_delegate,,"BENITO SANCHEZ, SAMUEL",delegado_campo
5509475,referee,101725317,"GIL CUDERO, PELAYO",Arbitro principal
5509475,field_delegate,,"ALONSO SEVILLANO, ADRIANA",delegado_campo
5509476,referee,101724584,"GARCIA FERNANDEZ, ENGEL",Arbitro principal
5509485,referee,103172322,"FERNÁNDEZ GARCIA, PABLO",Arbitro principal
5509485,field_delegate,,"RODRÍGUEZ GUERRERA, ALEJANDRO JOSE",delegado_campo
5509482,referee,103174135,"MOYA BARRENO, ALEJO",Arbitro principal
5509483,referee,103172929,"GÓMEZ IMAZ PIZARRO, ALEJANDRO",Arbitro principal
5509483,field_delegate,,"BLAZQUEZ VALERO, JUAN CARLOS",delegado_campo
5509481,referee,103174135,"MOYA BARRENO, ALEJO",Arbitro principal
5509481,field_delegate,,"ALONSO SEVILLANO, ADRIANA",delegado_campo
5509484,referee,103172929,"GÓMEZ IMAZ PIZARRO, ALEJANDRO",Arbitro principal
5509486,referee,103174135,"MOYA BARRENO, ALEJO",Arbitro principal
5509488,referee,103172933,"GOMEZ IMAZ PIZARRO, DANIEL",Arbitro principal
5509488,field_delegate,,"FERNANDEZ PEREZ, CESAR",delegado_campo
5509489,referee,103172929,"GÓMEZ IMAZ PIZARRO, ALEJANDRO",Arbitro principal
5509487,referee,103172929,"GÓMEZ IMAZ PIZARRO, ALEJANDRO",Arbitro principal
5509490,referee,103170698,"ALÍA ROZAS, DIEGO",Arbitro principal
5509491,referee,103170698,"ALÍA ROZAS, DIEGO",Arbitro principal
5509491,field_delegate,,"BENITO SANCHEZ, SAMUEL",delegado_campo
5509492,referee,103172929,"GÓMEZ IMAZ PIZARRO, ALEJANDRO",Arbitro principal
5509492,field_delegate,,"CLIFFORD EREMEN, MICHAEL",delegado_campo
5509497,referee,103174135,"MOYA BARRENO, ALEJO",Arbitro principal
5509498,referee,103175355,"SAYED FERNÁNDEZ, OMAR",Arbitro principal
5509493,referee,103174135,"MOYA BARRENO, ALEJO",Arbitro principal
5509495,referee,103175355,"SAYED FERNÁNDEZ, OMAR",Arbitro principal
5509494,referee,103175355,"SAYED FERNÁNDEZ, OMAR",Arbitro principal
5509496,referee,103174135,"MOYA BARRENO, ALEJO",Arbitro principal
5509496,field_delegate,,"BLAZQUEZ VALERO, JUAN CARLOS",delegado_campo
5509500,referee,103174157,"MORA CUADRADO, VICTOR",Arbitro principal
5509500,field_delegate,,"BLAZQUEZ VALERO, JUAN CARLOS",delegado_campo
5509503,referee,101733132,"VILLALVILLA MARTIN, PABLO",Arbitro principal
5509501,referee,101733132,"VILLALVILLA MARTIN, PABLO",Arbitro principal
5509504,referee,103174157,"MORA CUADRADO, VICTOR",Arbitro principal
5509499,referee,103174157,"MORA CUADRADO, VICTOR",Arbitro principal
5509502,referee,101733132,"VILLALVILLA MARTIN, PABLO",Arbitro principal
5509508,referee,103174153,"MERCADO DURAN, PABLO",Arbitro principal
5509508,field_delegate,,"BENITO SANCHEZ, SAMUEL",delegado_campo
5509509,referee,103173537,"LOPEZ-EGEA LOPEZ, RODRIGO",Arbitro principal
5509509,field_delegate,,"LOPEZ RAMOS, FELIX",delegado_campo
5509505,referee,103173537,"LOPEZ-EGEA LOPEZ, RODRIGO",Arbitro principal
5509506,referee,103174135,"MOYA BARRENO, ALEJO",Arbitro principal
