match_id,official_kind,official_id,official_name,role_raw
5554799,referee,103170296,"CORDOBA ALONSO, JAIME",Arbitro principal
5554798,referee,103170296,"CORDOBA ALONSO, JAIME",Arbitro principal
5554798,field_delegate,,"FARIÑAS LAGUNA, MARIO",delegado_campo
5554802,referee,103175428,"RUIZ DEL BARCO, SERGIO",Arbitro principal
5554802,field_delegate,,"GÓMEZ DE SANTOS, JORGE",delegado_campo
5554800,referee,103175428,"RUIZ DEL BARCO, SERGIO",Arbitro principal
5554801,referee,103175428,"RUIZ DEL BARCO, SERGIO",Arbitro principal
5554804,referee,103171609,"CHARIF BENHAMMOU, WASIM",Arbitro principal
5554803,referee,103171609,"CHARIF BENHAMMOU, WASIM",Arbitro principal
5554805,referee,103171609,"CHARIF BENHAMMOU, WASIM",Arbitro principal
5554805,field_delegate,,"FARIÑAS LAGUNA, MARIO",delegado_campo
5554808,referee,103172384,"FERNANDEZ DE GOROSTIZA RIVERA, HUGO",Arbitro principal
5554806,referee,103172384,"FERNANDEZ DE GOROSTIZA RIVERA, HUGO",Arbitro principal
5554806,field_delegate,,"DEL POZO CANO, OSCAR",delegado_campo
5554807,referee,103172384,"FERNANDEZ DE GOROSTIZA RIVERA, HUGO",Arbitro principal
5554807,field_delegate,,"GÓMEZ DE SANTOS, JORGE",delegado_campo
5554811,referee,103171609,"CHARIF BENHAMMOU, WASIM",Arbitro principal
5554810,referee,103171609,"CHARIF BENHAMMOU, WASIM",Arbitro principal
5554809,referee,103174805,"ORDÓÑEZ ARTEAGA, ÁNGEL",Arbitro principal
5554809,field_delegate,,"DIAZ DONO, DAVID",delegado_campo
5554812,referee,103170632,"BAUTISTA CACERES, BRYAN",Arbitro principal
5554813,referee,103170632,"BAUTISTA CACERES, BRYAN",Arbitro principal
5554814,referee,103170632,"BAUTISTA CACERES, BRYAN",Arbitro principal
5554814,field_delegate,,"GÓMEZ DE SANTOS, JORGE",delegado_campo
5554816,referee,101729230,"OHAJJI IBRAHIMY, ADAM",Arbitro principal
5554815,referee,101729230,"OHAJJI IBRAHIMY, ADAM",Arbitro principal
5554815,field_delegate,,"FARIÑAS LAGUNA, MARIO",delegado_campo
5554817,referee,101729230,"OHAJJI IBRAHIMY, ADAM",Arbitro principal
5554817,field_delegate,,"DEL POZO CANO, OSCAR",delegado_campo
5554822,referee,101727429,"MORENO DEL CASTILLO, AARON",Arbitro principal
5554822,field_delegate,,"MANSO OLIVA, PATRICIO",delegado_campo
5554821,referee,101727429,"MORENO DEL CASTILLO, AARON",Arbitro principal
5554823,referee,101727429,"MORENO DEL CASTILLO, AARON",Arbitro principal
5554826,referee,103171533,"CASTRO ARROYO, IKER",Arbitro principal
5554824,referee,103172384,"FERNANDEZ DE GOROSTIZA RIVERA, HUGO",Arbitro principal
5554824,field_delegate,,"ZAMORA RODRIGUEZ, JESUS",delegado_campo
5554825,referee,103171533,"CASTRO ARROYO, IKER",Arbitro principal
5554829,referee,2691442,"GOMEZ SANGRADOR, CARLA",Arbitro principal
5554828,referee,103175944,"TORRIJOS PARRA, ANDRES",Arbitro principal
5554827,referee,2691442,"GOMEZ SANGRADOR, CARLA",Arbitro principal
5554827,field_delegate,,"ZAMORA RODRIGUEZ, JESUS",delegado_campo
5554832,referee,101727429,"MORENO DEL CASTILLO, AARON",Arbitro principal
5554832,field_delegate,,"MANSO OLIVA, PATRICIO",delegado_campo
5554830,referee,101727429,"MORENO DEL CASTILLO, AARON",Arbitro principal
5554831,referee,101727429,"MORENO DEL CASTILLO, AARON",Arbitro principal
5554834,referee,100245964,"ALVAREZ JIMENEZ, SAMUEL",Arbitro principal
5554834,field_delegate,,"ZAMORA RODRIGUEZ, JESUS",delegado_campo
5554833,referee,100245964,"ALVAREZ JIMENEZ, SAMUEL",Arbitro principal
5554835,referee,100245964,"ALVAREZ JIMENEZ, SAMUEL",Arbitro principal
5554837,referee,100245964,"ALVAREZ JIMENEZ, SAMUEL",Arbitro principal
5554836,referee,100245966,"ALVAREZ JIMENEZ, SANDRO",Arbitro principal
5554836,field_delegate,,"ZAMORA RODRIGUEZ, JESUS",delegado_campo
5554838,referee,100245964,"ALVAREZ JIMENEZ, SAMUEL",Arbitro principal
5554838,field_delegate,,"VALDES RODRIGUEZ, ALEJANDRO",delegado_campo
5554841,referee,100245966,"ALVAREZ JIMENEZ, SANDRO",Arbitro principal
5554841,field_delegate,,"MANSO OLIVA, PATRICIO",delegado_campo
5554839,referee,100245966,"ALVAREZ JIMENEZ, SANDRO",Arbitro principal
5554840,referee,100245966,"ALVAREZ JIMENEZ, SANDRO",Arbitro principal
5554844,referee,103171533,"CASTRO ARROYO, IKER",Arbitro principal
5554844,field_delegate,,"MANSO OLIVA, PATRICIO",delegado_campo
5554843,referee,103171533,"CASTRO ARROYO, IKER",Arbitro principal
5554842,referee,103171533,"CASTRO ARROYO, IKER",Arbitro principal
5554847,referee,100245966,"ALVAREZ JIMENEZ, SANDRO",Arbitro principal
5554845,referee,100245966,"ALVAREZ JIMENEZ, SANDRO",Arbitro principal
5554846,referee,100245966,"ALVAREZ JIMENEZ, SANDRO",Arbitro principal
5554846,field_delegate,,"ZAMORA RODRIGUEZ, JESUS",delegado_campo
5554849,referee,1906305,"SANCHEZ GARRIDO, IVAN",Arbitro principal
5554849,field_delegate,,"MANSO OLIVA, PATRICIO",delegado_campo
5554848,referee,1906305,"SANCHEZ GARRIDO, IVAN",Arbitro principal
5554850,referee,1906305,"SANCHEZ GARRIDO, IVAN",Arbitro principal
5554851,referee,103172384,"FERNANDEZ DE GOROSTIZA RIVERA, HUGO",Arbitro principal
5554851,field_delegate,,"CID COUCEIRO, HUGO",delegado_campo
5554852,referee,103172384,"FERNANDEZ DE GOROSTIZA RIVERA, HUGO",Arbitro principal
5554852,field_delegate,,"MANSO OLIVA, PATRICIO",delegado_campo
5554853,referee,103172384,"FERNANDEZ DE GOROSTIZA RIVERA, HUGO",Arbitro principal
5554855,referee,103172384,"FERNANDEZ DE GOROSTIZA RIVERA, HUGO",Arbitro principal
5554854,referee,103171533,"CASTRO ARROYO, IKER",Arbitro principal
5554854,field_delegate,,"DE LA CAL LOPEZ DE LAS HUERTAS, JUAN LUIS",delegado_campo
5554856,referee,103172384,"FERNANDEZ DE GOROSTIZA RIVERA, HUGO",Arbitro principal
5554857,referee,103175944,"TORRIJOS PARRA, ANDRES",Arbitro principal
5554859,referee,2691442,"GOMEZ SANGRADOR, CARLA",Arbitro principal
5554858,referee,103175944,"TORRIJOS PARRA, ANDRES",Arbitro principal
5554858,field_delegate,,"CID COUCEIRO, HUGO",delegado_campo
5554861,referee,1906305,"SANCHEZ GARRIDO, IVAN",Arbitro principal
5554860,referee,1906305,"SANCHEZ GARRIDO, IVAN",Arbitro principal
5554862,referee,1906305,"SANCHEZ GARRIDO, IVAN",Arbitro principal
5554862,field_delegate,,"MANSO OLIVA, PATRICIO",delegado_campo
5554863,referee,100245966,"ALVAREZ JIMENEZ, SANDRO",Arbitro principal
5554863,field_delegate,,"DE LA CAL LOPEZ DE LAS HUERTAS, JUAN LUIS",delegado_campo
5554864,referee,100245966,"ALVAREZ JIMENEZ, SANDRO",Arbitro principal
5554864,field_delegate,,"DE LA CAL LOPEZ DE LAS HUERTAS, JUAN LUIS",delegado_campo
5554865,referee,100245966,"ALVAREZ JIMENEZ, SANDRO",Arbitro principal
5554865,field_delegate,,"CID COUCEIRO, HUGO",delegado_campo
5554867,referee,100245966,"ALVAREZ JIMENEZ, SANDRO",Arbitro principal
5554867,field_delegate,,"DE LA CAL LOPEZ DE LAS HUERTAS, JUAN LUIS",delegado_campo
5554866,referee,100245964,"ALVAREZ JIMENEZ, SAMUEL",Arbitro principal
5554866,field_delegate,,"DE LA CAL LOPEZ DE LAS HUERTAS, JUAN LUIS",delegado_campo
5554868,referee,100245966,"ALVAREZ JIMENEZ, SANDRO",Arbitro principal
5554868,field_delegate,,"LOZANO CASTILLO, NICOLAS",delegado_campo
5554869,referee,100245964,"ALVAREZ JIMENEZ, SAMUEL",Arbitro principal
5554870,referee,100245964,"ALVAREZ JIMENEZ, SAMUEL",Arbitro principal
5554871,referee,100245964,"ALVAREZ JIMENEZ, SAMUEL",Arbitro principal
5554871,field_delegate,,"MANSO OLIVA, PATRICIO",delegado_campo
5554872,referee,100245966,"ALVAREZ JIMENEZ, SANDRO",Arbitro principal
5554872,field_delegate,,"MANSO OLIVA, PATRICIO",delegado_campo
5554874,referee,100245966,"ALVAREZ JIMENEZ, SANDRO",Arbitro principal
5554874,field_delegate,,"MANSO OLIVA, PATRICIO",delegado_campo
5554873,referee,100245966,"ALVAREZ JIMENEZ, SANDRO",Arbitro principal
5554873,field_delegate,,"LOZANO CASTILLO, NICOLAS",delegado_campo
5554876,referee,100245964,"ALVAREZ JIMENEZ, SAMUEL",Arbitro principal
5554876,field_delegate,,"DE LA CAL LOPEZ DE LAS HUERTAS, JUAN LUIS",delegado_campo
5554875,referee,100245964,"ALVAREZ JIMENEZ, SAMUEL",Arbitro principal
5554875,field_delegate,,"DE LA CAL LOPEZ DE LAS HUERTAS, JUAN LUIS",delegado_campo
5554877,referee,100245964,"ALVAREZ JIMENEZ, SAMUEL",Arbitro principal
5554878,referee,100245964,"ALVAREZ JIMENEZ, SAMUEL",Arbitro principal
5554878,field_delegate,,"LOZANO CASTILLO, NICOLAS",delegado_campo
5554879,referee,100245964,"ALVAREZ JIMENEZ, SAMUEL",Arbitro principal
5554879,field_delegate,,"MANSO OLIVA, PATRICIO",delegado_campo
5554880,referee,100245964,"ALVAREZ JIMENEZ, SAMUEL",Arbitro principal
5554884,referee,103175954,"TRIGO MARTIN, HELI",Arbitro principal
5554885,referee,103175954,"TRIGO MARTIN, HELI",Arbitro principal
5554886,referee,103175954,"TRIGO MARTIN, HELI",Arbitro principal
5554889,referee,100249233,"TALERO IÑIGO, ALEJANDRO",Arbitro principal
5554889,field_delegate,,"HAMOUCH EL KARAMECH, NIZAR",delegado_campo
5554887,referee,100249233,"TALERO IÑIGO, ALEJANDRO",Arbitro principal
5554887,field_delegate,,"CUESTA LLORENTE, SERGIO",delegado_campo
5554888,referee,100249233,"TALERO IÑIGO, ALEJANDRO",Arbitro principal
5554888,field_delegate,,"SOLORZANO ROSALES, JOEL",delegado_campo
5554890,referee,1402391,"MARTINEZ MOYA, ALEJANDRO",Arbitro principal
5554890,field_delegate,,"CUESTA LLORENTE, SERGIO",delegado_campo
5554891,referee,1402391,"MARTINEZ MOYA, ALEJANDRO",Arbitro principal
5554892,referee,1402391,"MARTINEZ MOYA, ALEJANDRO",Arbitro principal
5554893,referee,101726128,"HERNANDO GARCIA, ALONSO",Arbitro principal
5554895,referee,103172143,"DEL POZO TERESA, SAMUEL",Arbitro principal
5554894,referee,101726128,"HERNANDO GARCIA, ALONSO",Arbitro principal
5554894,field_delegate,,"HAMOUCH EL KARAMECH, NIZAR",delegado_campo
5554898,referee,1402098,"MORENO PORRUA, ALVARO",Arbitro principal
5554896,referee,1402098,"MORENO PORRUA, ALVARO",Arbitro principal
5554897,referee,1402098,"MORENO PORRUA, ALVARO",Arbitro principal
5554897,field_delegate,,"CUESTA LLORENTE, SERGIO",delegado_campo
5554900,referee,103954866,"FERNÁNDEZ UTRILLA, BELTRAN",Arbitro principal
5554899,referee,103954866,"FERNÁNDEZ UTRILLA, BELTRAN",Arbitro principal
5554899,field_delegate,,"CUESTA LLORENTE, SERGIO",delegado_campo
5554901,referee,103954866,"FERNÁNDEZ UTRILLA, BELTRAN",Arbitro principal
5554901,field_delegate,,"HAMOUCH EL KARAMECH, NIZAR",delegado_campo
5554904,referee,100249233,"TALERO IÑIGO, ALEJANDRO",Arbitro principal
5554902,referee,100249233,"TALERO IÑIGO, ALEJANDRO",Arbitro principal
5554903,referee,100249233,"TALERO IÑIGO, ALEJANDRO",Arbitro principal
5554903,field_delegate,,"QIAO, KUNHAO",delegado_campo
5554906,referee,101882826,"OLADEJO MOSES, HABEEB",Arbitro principal
5554907,referee,101882826,"OLADEJO MOSES, HABEEB",Arbitro principal
5554905,referee,101882826,"OLADEJO MOSES, HABEEB",Arbitro principal
5554908,referee,100249233,"TALERO IÑIGO, ALEJANDRO",Arbitro principal
5554908,field_delegate,,"SOLORZANO ROSALES, JOEL",delegado_campo
5554909,referee,100249233,"TALERO IÑIGO, ALEJANDRO",Arbitro principal
5554909,field_delegate,,"CUESTA LLORENTE, SERGIO",delegado_campo
5554910,referee,100249233,"TALERO IÑIGO, ALEJANDRO",Arbitro principal
5554910,field_delegate,,"QIAO, KUNHAO",delegado_campo
5554912,referee,103172336,"GÓMEZ FLORIN, JOSÉ LUIS",Arbitro principal
5554911,referee,103172336,"GÓMEZ FLORIN, JOSÉ LUIS",Arbitro principal
5554911,field_delegate,,"HAMOUCH EL KARAMECH, NIZAR",delegado_campo
5554913,referee,103172336,"GÓMEZ FLORIN, JOSÉ LUIS",Arbitro principal
5554917,referee,101726128,"HERNANDO GARCIA, ALONSO",Arbitro principal
5554918,referee,101726128,"HERNANDO GARCIA, ALONSO",Arbitro principal
5554922,referee,101732556,"TALERO IÑIGO, DANIEL",Arbitro principal
5554921,referee,101732556,"TALERO IÑIGO, DANIEL",Arbitro principal
5554923,referee,103172336,"GÓMEZ FLORIN, JOSÉ LUIS",Arbitro principal
5554923,field_delegate,,"SAEZ MARUGAN, RAUL",delegado_campo
5554924,referee,103172336,"GÓMEZ FLORIN, JOSÉ LUIS",Arbitro principal
5554928,referee,103172143,"DEL POZO TERESA, SAMUEL",Arbitro principal
5554927,referee,101726128,"HERNANDO GARCIA, ALONSO",Arbitro principal
5554929,referee,103172324,"FRUTOS ROJAS, ERIC",Arbitro principal
5554929,field_delegate,,"ABELLA GONZÁLEZ, GUILLERMO",delegado_campo
5554930,referee,103172324,"FRUTOS ROJAS, ERIC",Arbitro principal
5554930,field_delegate,,"SAEZ MARUGAN, RAUL",delegado_campo
5554932,referee,103172143,"DEL POZO TERESA, SAMUEL",Arbitro principal
5554932,field_delegate,,"SAEZ MARUGAN, RAUL",delegado_campo
5554933,referee,103172143,"DEL POZO TERESA, SAMUEL",Arbitro principal
5554933,field_delegate,,"ABELLA GONZÁLEZ, GUILLERMO",delegado_campo
5554937,referee,1402098,"MORENO PORRUA, ALVARO",Arbitro principal
5554936,referee,1402098,"MORENO PORRUA, ALVARO",Arbitro principal
5554938,referee,100249233,"TALERO IÑIGO, ALEJANDRO",Arbitro principal
5554938,field_delegate,,"ABELLA GONZÁLEZ, GUILLERMO",delegado_campo
5554939,referee,100249233,"TALERO IÑIGO, ALEJANDRO",Arbitro principal
5554939,field_delegate,,"PANIAGUA URQUIJO, AINHOA",delegado_campo
5554943,referee,101732556,"TALERO IÑIGO, DANIEL",Arbitro principal
5554942,referee,101732556,"TALERO IÑIGO, DANIEL",Arbitro principal
5554942,field_delegate,,"SAEZ MARUGAN, RAUL",delegado_campo
5554944,referee,101882826,"OLADEJO MOSES, HABEEB",Arbitro principal
5554945,referee,101882826,"OLADEJO MOSES, HABEEB",Arbitro principal
5555102,referee,103170706,"BENTALEB LAMARTY, BILAL",Arbitro principal
5555103,referee,103170706,"BENTALEB LAMARTY, BILAL",Arbitro principal
5555104,referee,103170706,"BENTALEB LAMARTY, BILAL",Arbitro principal
5555107,referee,103174193,"MARTÍN MARTÍN, IVÁN",Arbitro principal
5555107,field_delegate,,"BETES CASTRO, ALFREDO",delegado_campo
5555105,referee,103174193,"MARTÍN MARTÍN, IVÁN",Arbitro principal
5555105,field_delegate,,"PERALBO JIMÉNEZ, JORGE",delegado_campo
5555106,referee,103174193,"MARTÍN MARTÍN, IVÁN",Arbitro principal
5555109,referee,104104106,"VALLÉS RODRÍGUEZ, AXEL",Arbitro principal
5555109,field_delegate,,"DAPENA LÓPEZ, PAÚL",delegado_campo
5555110,referee,104104106,"VALLÉS RODRÍGUEZ, AXEL",Arbitro principal
5555108,referee,104104106,"VALLÉS RODRÍGUEZ, AXEL",Arbitro principal
5555108,field_delegate,,"PERALBO JIMÉNEZ, JORGE",delegado_campo
5555111,referee,104103076,"GOMEZ LOPEZ, RAUL",Arbitro principal
5555112,referee,104103076,"GOMEZ LOPEZ, RAUL",Arbitro principal
5555112,field_delegate,,"BETES CASTRO, ALFREDO",delegado_campo
5555113,referee,103954872,"GÓMEZ VARAS, JUAN MANUEL",Arbitro principal
5555116,referee,103955334,"TOLEDO LORENZO, ÁLVARO",Arbitro principal
5555114,referee,103955334,"TOLEDO LORENZO, ÁLVARO",Arbitro principal
5555115,referee,103955334,"TOLEDO LORENZO, ÁLVARO",Arbitro principal
5555115,field_delegate,,"PERALBO JIMÉNEZ, JORGE",delegado_campo
5555117,referee,103955342,"SAIZ MOLINA, DAVID",Arbitro principal
5555117,field_delegate,,"PERALBO JIMÉNEZ, JORGE",delegado_campo
5555118,referee,103955342,"SAIZ MOLINA, DAVID",Arbitro principal
5555119,referee,103955342,"SAIZ MOLINA, DAVID",Arbitro principal
5555119,field_delegate,,"BETES CASTRO, ALFREDO",delegado_campo
5555121,referee,1180585,"FUENTES GONZALEZ, HENAR",Arbitro principal
5555121,field_delegate,,"DAPENA LÓPEZ, PAÚL",delegado_campo
5555122,referee,104103124,"FONTANA KLETT, PABLO",Arbitro principal
5555120,referee,104103124,"FONTANA KLETT, PABLO",Arbitro principal
5555123,referee,103174803,"PASTOR ESPINA, JAIME",Arbitro principal
5555124,referee,103174803,"PASTOR ESPINA, JAIME",Arbitro principal
5555124,field_delegate,,"GARITAGOITIA SERRANO, HUGO",delegado_campo
5555125,referee,103174803,"PASTOR ESPINA, JAIME",Arbitro principal
5555126,referee,103170720,"ALIAGA CALERO, CARLOS",Arbitro principal
5555128,referee,103170720,"ALIAGA CALERO, CARLOS",Arbitro principal
5555127,referee,103170720,"ALIAGA CALERO, CARLOS",Arbitro principal
5555127,field_delegate,,"PERALBO JIMÉNEZ, JORGE",delegado_campo
5555131,referee,104103070,"CAMPO RIPOLL, ANDRES",Arbitro principal
5555129,referee,104103070,"CAMPO RIPOLL, ANDRES",Arbitro principal
5555129,field_delegate,,"BETES CASTRO, ALFREDO",delegado_campo
5555130,referee,104103070,"CAMPO RIPOLL, ANDRES",Arbitro principal
5555132,referee,103170706,"BENTALEB LAMARTY, BILAL",Arbitro principal
5555132,field_delegate,,"MATEO ANDRES, GUILLERMO",delegado_campo
5555133,referee,103170706,"BENTALEB LAMARTY, BILAL",Arbitro principal
5555134,referee,103170706,"BENTALEB LAMARTY, BILAL",Arbitro principal
5555137,referee,103174193,"MARTÍN MARTÍN, IVÁN",Arbitro principal
5555137,field_delegate,,"HEDO SANTISTEBAN, IRAIA",delegado_campo
5555135,referee,103955090,"MARTÍNEZ-MECO LÓPEZ, CARLOS",Arbitro principal
5555136,referee,103955090,"MARTÍNEZ-MECO LÓPEZ, CARLOS",Arbitro principal
5555139,referee,104104106,"VALLÉS RODRÍGUEZ, AXEL",Arbitro principal
5555139,field_delegate,,"MATEO ANDRES, GUILLERMO",delegado_campo
5555140,referee,104104106,"VALLÉS RODRÍGUEZ, AXEL",Arbitro principal
5555140,field_delegate,,"FERARIOS PRIETO, ANTONIO NICOLAS",delegado_campo
5555138,referee,1402391,"MARTINEZ MOYA, ALEJANDRO",Arbitro principal
5555138,field_delegate,,"HERRERO MONTERO, ALBERTO MARINO",delegado_campo
5555143,referee,104103076,"GOMEZ LOPEZ, RAUL",Arbitro principal
5555143,field_delegate,,"VAZQUEZ ALVES, JONATHAN",delegado_campo
5555141,referee,103954872,"GÓMEZ VARAS, JUAN MANUEL",Arbitro principal
5555141,field_delegate,,"FERARIOS PRIETO, ANTONIO NICOLAS",delegado_campo
5555142,referee,103954872,"GÓMEZ VARAS, JUAN MANUEL",Arbitro principal
5555142,field_delegate,,"HEDO SANTISTEBAN, IRAIA",delegado_campo
5555146,referee,104103134,"LUNA DOMINGO, ÁNGEL",Arbitro principal
5555146,field_delegate,,"MATEO ANDRES, GUILLERMO",delegado_campo
5555144,referee,104103134,"LUNA DOMINGO, ÁNGEL",Arbitro principal
5555145,referee,104103134,"LUNA DOMINGO, ÁNGEL",Arbitro principal
5555145,field_delegate,,"HERRERO MONTERO, ALBERTO MARINO",delegado_campo
5555147,referee,104104106,"VALLÉS RODRÍGUEZ, AXEL",Arbitro principal
5555148,referee,104104106,"VALLÉS RODRÍGUEZ, AXEL",Arbitro principal
5555148,field_delegate,,"MORENO BLANCO, RAUL",delegado_campo
5555149,referee,104104106,"VALLÉS RODRÍGUEZ, AXEL",Arbitro principal
5555149,field_delegate,,"HEDO SANTISTEBAN, IRAIA",delegado_campo
5555152,referee,103955090,"MARTÍNEZ-MECO LÓPEZ, CARLOS",Arbitro principal
5555152,field_delegate,,"VAZQUEZ ALVES, JONATHAN",delegado_campo
5555150,referee,103955090,"MARTÍNEZ-MECO LÓPEZ, CARLOS",Arbitro principal
5555151,referee,103955090,"MARTÍNEZ-MECO LÓPEZ, CARLOS",Arbitro principal
5555151,field_delegate,,"DAPENA LÓPEZ, PAÚL",delegado_campo
5555153,referee,104103126,"ARELLANO MORENO, DANIEL",Arbitro principal
5555154,referee,104103126,"ARELLANO MORENO, DANIEL",Arbitro principal
5555154,field_delegate,,"HEDO SANTISTEBAN, IRAIA",delegado_campo
5555155,referee,104103126,"ARELLANO MORENO, DANIEL",Arbitro principal
5555156,referee,101724018,"DOMINGUEZ MOYA, DANIEL",Arbitro principal
5555156,field_delegate,,"MORENO BLANCO, RAUL",delegado_campo
5555158,referee,101724018,"DOMINGUEZ MOYA, DANIEL",Arbitro principal
5555158,field_delegate,,"NAVALÓN MÁRQUEZ, LUCAS",delegado_campo
5555157,referee,101724018,"DOMINGUEZ MOYA, DANIEL",Arbitro principal
5555157,field_delegate,,"HERRERO MONTERO, ALBERTO MARINO",delegado_campo
5555161,referee,104103124,"FONTANA KLETT, PABLO",Arbitro principal
5555159,referee,104103124,"FONTANA KLETT, PABLO",Arbitro principal
5555159,field_delegate,,"HEDO SANTISTEBAN, IRAIA",delegado_campo
5555160,referee,104103124,"FONTANA KLETT, PABLO",Arbitro principal
5555160,field_delegate,,"VAZQUEZ ALVES, JONATHAN",delegado_campo
5555163,referee,5276309,"GOMEZ TEIXEIRA, SAMUEL",Arbitro principal
5555162,referee,5276309,"GOMEZ TEIXEIRA, SAMUEL",Arbitro principal
5555164,referee,5276309,"GOMEZ TEIXEIRA, SAMUEL",Arbitro principal
5555164,field_delegate,,"ALGABA CANTERO, MIGUEL ANGEL",delegado_campo
5555167,referee,103175954,"TRIGO MARTIN, HELI",Arbitro principal
5555166,referee,103171535,"CANO FRANCO, RUBÉN",Arbitro principal
5555165,referee,103171535,"CANO FRANCO, RUBÉN",Arbitro principal
5555170,referee,5276309,"GOMEZ TEIXEIRA, SAMUEL",Arbitro principal
5555170,field_delegate,,"ALGABA CANTERO, MIGUEL ANGEL",delegado_campo
5555168,referee,103174759,"PASTOR DIAZ, MIGUEL",Arbitro principal
5555169,referee,5276309,"GOMEZ TEIXEIRA, SAMUEL",Arbitro principal
5555171,referee,103175954,"TRIGO MARTIN, HELI",Arbitro principal
5555171,field_delegate,,"ALGABA CANTERO, MIGUEL ANGEL",delegado_campo
5555173,referee,103174759,"PASTOR DIAZ, MIGUEL",Arbitro principal
5555172,referee,103175954,"TRIGO MARTIN, HELI",Arbitro principal
5555175,referee,5276309,"GOMEZ TEIXEIRA, SAMUEL",Arbitro principal
5555176,referee,5276309,"GOMEZ TEIXEIRA, SAMUEL",Arbitro principal
5555174,referee,5276309,"GOMEZ TEIXEIRA, SAMUEL",Arbitro principal
5555178,referee,103171535,"CANO FRANCO, RUBÉN",Arbitro principal
5555177,referee,103171535,"CANO FRANCO, RUBÉN",Arbitro principal
5555179,referee,103174759,"PASTOR DIAZ, MIGUEL",Arbitro principal
5555179,field_delegate,,"MORALES ALFAYETE, NATALIA",delegado_campo
